Datum,Supermarkt,Artikelnummer,Umsatz
2023-09-17,Supermarkt 8,A287195915,980.68
2023-09-17,Supermarkt 8,A075989008,971.91
2023-09-17,Supermarkt 8,A236177963,1163.42
2023-09-17,Supermarkt 8,A617514740,443.45
2023-09-17,Supermarkt 8,A934247184,428.61
2023-09-17,Supermarkt 8,A018238458,675.06
2023-09-17,Supermarkt 8,A072787911,100.45
2023-09-17,Supermarkt 8,A520022599,300.8
2023-09-17,Supermarkt 8,A870671039,455.08
2023-09-17,Supermarkt 8,A281483103,1008.12
2023-09-17,Supermarkt 8,A457890316,834.54
2023-09-17,Supermarkt 8,A276143682,340.3
2023-09-17,Supermarkt 8,A123057941,221.1
2023-09-17,Supermarkt 8,A871588979,1124.02
2023-09-17,Supermarkt 8,A340937941,362.7
2023-09-17,Supermarkt 8,A992087755,978.54
2023-09-17,Supermarkt 8,A666985802,1012.01
2023-09-17,Supermarkt 8,A068814159,997.19
2023-09-17,Supermarkt 8,A210996277,481.09
2023-09-17,Supermarkt 8,A924047643,955.28
2023-09-17,Supermarkt 8,A639372009,418.27
2023-09-17,Supermarkt 8,A409374588,992.93
2023-09-17,Supermarkt 8,A893334932,934.1
2023-09-17,Supermarkt 8,A497029278,169.49
2023-09-17,Supermarkt 8,A410428714,1176.29
2023-09-17,Supermarkt 8,A528851378,1017.02
2023-09-17,Supermarkt 8,A541464462,321.92
2023-09-17,Supermarkt 8,A650526951,920.45
2023-09-17,Supermarkt 8,A652054976,819.72
2023-09-17,Supermarkt 8,A603582044,267.02
2023-09-17,Supermarkt 8,A561343959,931.07
2023-09-17,Supermarkt 8,A902657755,66.23
2023-09-17,Supermarkt 8,A005651738,834.45
2023-09-17,Supermarkt 8,A981150945,246.56
2023-09-17,Supermarkt 8,A095006487,394.01
2023-09-17,Supermarkt 8,A706979230,674.05
2023-09-17,Supermarkt 8,A659407615,729.23
2023-09-17,Supermarkt 8,A964371430,104.28
2023-09-17,Supermarkt 8,A915007945,1033.3
2023-09-17,Supermarkt 8,A632275648,501.4
2023-09-17,Supermarkt 8,A009620202,866.87
2023-09-17,Supermarkt 8,A614792896,434.19
2023-09-17,Supermarkt 8,A211024838,98.59
2023-09-17,Supermarkt 8,A833201552,376.97
2023-09-17,Supermarkt 8,A708646279,1095.66
2023-09-17,Supermarkt 8,A271517930,829.26
2023-09-17,Supermarkt 8,A989997645,1182.34
2023-09-17,Supermarkt 8,A650614472,513.99
2023-09-17,Supermarkt 8,A861073935,818.36
2023-09-17,Supermarkt 8,A456066626,1197.29
2023-09-17,Supermarkt 8,A366798881,461.51
2023-09-17,Supermarkt 8,A537912253,91.03
2023-09-17,Supermarkt 8,A170524868,815.18
2023-09-17,Supermarkt 8,A604038175,294.74
2023-09-17,Supermarkt 8,A993351578,608.29
2023-09-17,Supermarkt 8,A570053582,856.21
2023-09-17,Supermarkt 8,A422512091,682.5
2023-09-17,Supermarkt 8,A788950754,67.05
2023-09-17,Supermarkt 8,A679670012,1178.42
2023-09-17,Supermarkt 8,A335537225,456.68
2023-09-17,Supermarkt 8,A688505675,98.46
2023-09-17,Supermarkt 8,A656518334,689.16
2023-09-17,Supermarkt 8,A716264443,545.15
2023-09-17,Supermarkt 8,A009200603,805.31
2023-09-17,Supermarkt 8,A442797635,540.63
2023-09-17,Supermarkt 8,A242265362,806.74
2023-09-17,Supermarkt 8,A012444894,605.88
2023-09-17,Supermarkt 8,A631083060,1064.24
2023-09-17,Supermarkt 8,A656309719,974.6
2023-09-17,Supermarkt 8,A359914036,37.08
2023-09-17,Supermarkt 8,A244438343,1144.31
2023-09-17,Supermarkt 8,A800933279,14.36
2023-09-17,Supermarkt 8,A133346768,348.94
2023-09-17,Supermarkt 8,A305220828,300.63
2023-09-17,Supermarkt 8,A548424340,858.61
2023-09-17,Supermarkt 8,A910933028,212.09
2023-09-17,Supermarkt 8,A283609409,812.28
2023-09-17,Supermarkt 8,A410381133,402.23
2023-09-17,Supermarkt 8,A228273253,1087.9
2023-09-17,Supermarkt 8,A725368653,905.96
2023-09-17,Supermarkt 8,A773031440,1076.55
2023-09-17,Supermarkt 8,A983052179,142.78
2023-09-17,Supermarkt 8,A737367149,816.17
2023-09-17,Supermarkt 8,A904974963,364.72
2023-09-17,Supermarkt 8,A563595548,609.14
2023-09-17,Supermarkt 8,A835808097,507.65
2023-09-17,Supermarkt 8,A429740544,406.17
2023-09-17,Supermarkt 8,A994514733,635.91
2023-09-17,Supermarkt 8,A290729105,390.43
2023-09-17,Supermarkt 8,A500112943,61.46
2023-09-17,Supermarkt 8,A424263777,660.76
2023-09-17,Supermarkt 8,A898307326,557.24
2023-09-17,Supermarkt 8,A046047365,1035.64
2023-09-17,Supermarkt 8,A490583945,398.82
2023-09-17,Supermarkt 8,A909494480,301.25
2023-09-17,Supermarkt 8,A862860169,1195.81
2023-09-17,Supermarkt 8,A181724067,491.13
2023-09-17,Supermarkt 8,A314868031,1174.19
2023-09-17,Supermarkt 8,A058486371,591.77
2023-09-17,Supermarkt 8,A420243377,959.28
2023-09-17,Supermarkt 8,A479921769,788.75
2023-09-18,Supermarkt 8,A508436107,589.99
2023-09-18,Supermarkt 8,A494741731,642.39
2023-09-18,Supermarkt 8,A984047700,870.22
2023-09-18,Supermarkt 8,A686288763,780.6
2023-09-18,Supermarkt 8,A117653789,276.58
2023-09-18,Supermarkt 8,A876634416,997.1
2023-09-18,Supermarkt 8,A444070196,826.75
2023-09-18,Supermarkt 8,A267759769,305.92
2023-09-18,Supermarkt 8,A244182817,45.21
2023-09-18,Supermarkt 8,A357205926,57.14
2023-09-18,Supermarkt 8,A799771723,499.22
2023-09-18,Supermarkt 8,A577908064,182.98
2023-09-18,Supermarkt 8,A901248058,771.66
2023-09-18,Supermarkt 8,A502744906,372.76
2023-09-18,Supermarkt 8,A428175671,221.66
2023-09-18,Supermarkt 8,A401829730,821.93
2023-09-18,Supermarkt 8,A795990421,346.12
2023-09-18,Supermarkt 8,A842813962,592.93
2023-09-18,Supermarkt 8,A858280858,614.78
2023-09-18,Supermarkt 8,A057188345,26.97
2023-09-18,Supermarkt 8,A370844032,348.15
2023-09-18,Supermarkt 8,A615548631,692.71
2023-09-18,Supermarkt 8,A788109666,392.1
2023-09-18,Supermarkt 8,A443834257,639.82
2023-09-18,Supermarkt 8,A070236562,1122.46
2023-09-18,Supermarkt 8,A719609280,537.01
2023-09-18,Supermarkt 8,A760957598,393.9
2023-09-18,Supermarkt 8,A195934452,825.65
2023-09-18,Supermarkt 8,A431470276,473.66
2023-09-18,Supermarkt 8,A196351288,602.53
2023-09-18,Supermarkt 8,A440064773,990.66
2023-09-18,Supermarkt 8,A302066701,403.31
2023-09-18,Supermarkt 8,A386205094,636.12
2023-09-18,Supermarkt 8,A441032075,241.99
2023-09-18,Supermarkt 8,A466815911,49.82
2023-09-18,Supermarkt 8,A406253066,1005.6
2023-09-18,Supermarkt 8,A822483184,1045.46
2023-09-18,Supermarkt 8,A484628109,513.71
2023-09-18,Supermarkt 8,A096319128,1193.03
2023-09-18,Supermarkt 8,A309161420,250.37
2023-09-18,Supermarkt 8,A708079024,408.96
2023-09-18,Supermarkt 8,A915048649,816.42
2023-09-18,Supermarkt 8,A119739307,221.97
2023-09-18,Supermarkt 8,A166076933,473.61
2023-09-18,Supermarkt 8,A689793331,233.82
2023-09-18,Supermarkt 8,A968963374,632.5
2023-09-18,Supermarkt 8,A415633717,235.76
2023-09-18,Supermarkt 8,A453190985,1188.11
2023-09-18,Supermarkt 8,A389820286,1196.45
2023-09-18,Supermarkt 8,A639180066,70.73
2023-09-18,Supermarkt 8,A774527541,148.7
2023-09-18,Supermarkt 8,A415352287,372.1
2023-09-18,Supermarkt 8,A391796759,1110.11
2023-09-18,Supermarkt 8,A249604557,462.17
2023-09-18,Supermarkt 8,A759796414,258.41
2023-09-18,Supermarkt 8,A879683144,855.05
2023-09-18,Supermarkt 8,A837431902,938.6
2023-09-18,Supermarkt 8,A718262438,1039.05
2023-09-18,Supermarkt 8,A256112302,457.74
2023-09-18,Supermarkt 8,A932791455,419.18
2023-09-18,Supermarkt 8,A204561996,800.08
2023-09-18,Supermarkt 8,A269162423,51.02
2023-09-18,Supermarkt 8,A161266261,157.7
2023-09-18,Supermarkt 8,A462873388,1105.47
2023-09-18,Supermarkt 8,A259269533,1069.42
2023-09-18,Supermarkt 8,A100383009,582.17
2023-09-18,Supermarkt 8,A925803299,282.95
2023-09-18,Supermarkt 8,A281893127,862.51
2023-09-18,Supermarkt 8,A733020003,1033.68
2023-09-18,Supermarkt 8,A285192310,24.38
2023-09-18,Supermarkt 8,A293518081,83.58
2023-09-18,Supermarkt 8,A407017321,794.14
2023-09-18,Supermarkt 8,A672934396,1044.69
2023-09-18,Supermarkt 8,A861838247,822.59
2023-09-18,Supermarkt 8,A206963091,1052.46
2023-09-18,Supermarkt 8,A545827736,9.13
2023-09-18,Supermarkt 8,A336626935,256.09
2023-09-18,Supermarkt 8,A783967271,199.35
2023-09-18,Supermarkt 8,A219566210,342.52
2023-09-18,Supermarkt 8,A692825854,105.85
2023-09-18,Supermarkt 8,A432623837,1001.14
2023-09-18,Supermarkt 8,A271020056,83.72
2023-09-18,Supermarkt 8,A218706015,843.87
2023-09-18,Supermarkt 8,A647689258,60.48
2023-09-18,Supermarkt 8,A060525510,707.52
2023-09-18,Supermarkt 8,A970138619,425.58
2023-09-18,Supermarkt 8,A646289611,460.67
2023-09-18,Supermarkt 8,A936181898,256.68
2023-09-18,Supermarkt 8,A743950473,148.23
2023-09-18,Supermarkt 8,A661280904,989.89
2023-09-18,Supermarkt 8,A447441224,797.84
2023-09-18,Supermarkt 8,A318969990,678.95
2023-09-18,Supermarkt 8,A347889922,311.53
2023-09-18,Supermarkt 8,A103882825,430.63
2023-09-18,Supermarkt 8,A209936447,659.91
2023-09-18,Supermarkt 8,A492130694,805.81
2023-09-18,Supermarkt 8,A257121278,744.52
2023-09-18,Supermarkt 8,A167270383,178.25
2023-09-18,Supermarkt 8,A554203473,982.52
2023-09-18,Supermarkt 8,A216470301,76.81
2023-09-18,Supermarkt 8,A015992600,1195.41
2023-09-18,Supermarkt 8,A941664355,406.52
2023-09-18,Supermarkt 8,A908898659,269.71
2023-09-18,Supermarkt 8,A642959207,868.38
2023-09-18,Supermarkt 8,A190737868,958.17
2023-09-18,Supermarkt 8,A665470491,236.82
2023-09-18,Supermarkt 8,A838124959,108.88
2023-09-18,Supermarkt 8,A971920912,205.77
2023-09-18,Supermarkt 8,A430394922,820.45
2023-09-18,Supermarkt 8,A202790850,1177.01
2023-09-18,Supermarkt 8,A789691095,845.6
2023-09-18,Supermarkt 8,A952833316,272.48
2023-09-18,Supermarkt 8,A869001989,632.35
2023-09-18,Supermarkt 8,A157008676,708.54
2023-09-18,Supermarkt 8,A481336701,778.38
2023-09-18,Supermarkt 8,A540577545,440.41
2023-09-18,Supermarkt 8,A638132714,17.28
2023-09-18,Supermarkt 8,A625701902,244.39
2023-09-18,Supermarkt 8,A564797522,168.12
2023-09-18,Supermarkt 8,A502257203,318.7
2023-09-18,Supermarkt 8,A609657051,894.26
2023-09-18,Supermarkt 8,A880401448,1077.27
2023-09-18,Supermarkt 8,A956057291,58.13
2023-09-18,Supermarkt 8,A274376555,1066.3
2023-09-18,Supermarkt 8,A883464440,349.13
2023-09-18,Supermarkt 8,A032586403,778.95
2023-09-18,Supermarkt 8,A860770745,1063.77
2023-09-18,Supermarkt 8,A192593344,262.52
2023-09-18,Supermarkt 8,A936988377,1121.93
2023-09-18,Supermarkt 8,A367809571,1167.07
2023-09-18,Supermarkt 8,A154673786,567.57
2023-09-18,Supermarkt 8,A573123389,149.72
2023-09-18,Supermarkt 8,A659752955,1043.39
2023-09-18,Supermarkt 8,A120705759,1171.97
2023-09-18,Supermarkt 8,A533393063,750.94
2023-09-18,Supermarkt 8,A210781251,711.83
2023-09-18,Supermarkt 8,A286107156,430.57
2023-09-18,Supermarkt 8,A903355948,863.77
2023-09-18,Supermarkt 8,A003230639,801.02
2023-09-18,Supermarkt 8,A472646255,219.78
2023-09-18,Supermarkt 8,A506087161,896.23
2023-09-18,Supermarkt 8,A923747155,493.68
2023-09-18,Supermarkt 8,A999051936,535.53
2023-09-18,Supermarkt 8,A215066418,321.76
2023-09-18,Supermarkt 8,A310750042,978.37
2023-09-18,Supermarkt 8,A277788007,869.06
2023-09-18,Supermarkt 8,A480329290,70.21
2023-09-18,Supermarkt 8,A726425454,1015.36
2023-09-18,Supermarkt 8,A089319967,471.07
2023-09-18,Supermarkt 8,A772064371,197.29
2023-09-18,Supermarkt 8,A499199706,992.63
2023-09-18,Supermarkt 8,A163515916,453.71
2023-09-18,Supermarkt 8,A688115514,966.9
2023-09-18,Supermarkt 8,A591306683,675.96
2023-09-18,Supermarkt 8,A816122182,1185.29
2023-09-18,Supermarkt 8,A565203560,1097.75
2023-09-18,Supermarkt 8,A651549678,829.77
2023-09-18,Supermarkt 8,A297970815,32.99
2023-09-18,Supermarkt 8,A628875519,1129.93
2023-09-18,Supermarkt 8,A682002108,852.01
2023-09-18,Supermarkt 8,A612437288,186.09
2023-09-18,Supermarkt 8,A911689206,429.4
2023-09-18,Supermarkt 8,A858681613,229.59
2023-09-18,Supermarkt 8,A192311666,436.14
2023-09-18,Supermarkt 8,A131098593,781.74
2023-09-18,Supermarkt 8,A227233465,980.3
2023-09-18,Supermarkt 8,A194551737,554.83
2023-09-18,Supermarkt 8,A502100964,676.15
2023-09-18,Supermarkt 8,A655558942,871.02
2023-09-18,Supermarkt 8,A291558880,29.78
2023-09-18,Supermarkt 8,A189025788,989.66
2023-09-18,Supermarkt 8,A918926482,231.29
2023-09-18,Supermarkt 8,A925024236,455.83
2023-09-18,Supermarkt 8,A972702809,17.45
2023-09-18,Supermarkt 8,A263998349,25.33
2023-09-18,Supermarkt 8,A748685023,1012.21
2023-09-18,Supermarkt 8,A645860259,852.25
2023-09-18,Supermarkt 8,A389120771,5.85
2023-09-18,Supermarkt 8,A753883151,569.42
2023-09-18,Supermarkt 8,A872935781,1193.76
2023-09-18,Supermarkt 8,A868317939,1064.16
2023-09-18,Supermarkt 8,A252916767,481.97
2023-09-18,Supermarkt 8,A386086695,672.87
2023-09-18,Supermarkt 8,A817818516,423.04
2023-09-18,Supermarkt 8,A669505911,1010.75
2023-09-18,Supermarkt 8,A473609569,209.55
2023-09-18,Supermarkt 8,A550171681,1053.9
2023-09-18,Supermarkt 8,A625343472,820.68
2023-09-18,Supermarkt 8,A083655087,127.69
2023-09-18,Supermarkt 8,A812415918,903.41
2023-09-18,Supermarkt 8,A668549402,916.72
2023-09-18,Supermarkt 8,A096923443,250.53
2023-09-18,Supermarkt 8,A409715350,990.26
2023-09-18,Supermarkt 8,A354910556,545.95
2023-09-18,Supermarkt 8,A742411969,677.83
2023-09-18,Supermarkt 8,A654987724,635.99
2023-09-18,Supermarkt 8,A896705263,483.63
2023-09-18,Supermarkt 8,A646348818,1158.28
2023-09-18,Supermarkt 8,A999836824,801.45
2023-09-18,Supermarkt 8,A607533685,1099.47
2023-09-18,Supermarkt 8,A111347135,552.05
2023-09-18,Supermarkt 8,A041210510,1142.76
2023-09-18,Supermarkt 8,A041903818,465.02
2023-09-18,Supermarkt 8,A412451698,1066.69
2023-09-18,Supermarkt 8,A396460306,1144.34
2023-09-18,Supermarkt 8,A419120732,438.11
2023-09-18,Supermarkt 8,A751246902,369.71
2023-09-18,Supermarkt 8,A334081849,478.11
2023-09-18,Supermarkt 8,A001581028,865.36
2023-09-18,Supermarkt 8,A700407960,453.62
2023-09-18,Supermarkt 8,A815782616,1136.11
2023-09-18,Supermarkt 8,A549045120,450.28
2023-09-18,Supermarkt 8,A423722691,239.58
2023-09-18,Supermarkt 8,A136466027,516.97
2023-09-18,Supermarkt 8,A378266150,113.0
2023-09-18,Supermarkt 8,A999347708,84.06
2023-09-18,Supermarkt 8,A019265800,871.07
2023-09-18,Supermarkt 8,A146504390,1160.96
2023-09-18,Supermarkt 8,A989981183,1017.75
2023-09-18,Supermarkt 8,A330327872,600.03
2023-09-18,Supermarkt 8,A870915361,385.74
2023-09-18,Supermarkt 8,A259454150,551.12
2023-09-18,Supermarkt 8,A372068692,921.08
2023-09-18,Supermarkt 8,A374434117,683.85
2023-09-18,Supermarkt 8,A514866963,56.39
2023-09-18,Supermarkt 8,A723537068,1163.84
2023-09-18,Supermarkt 8,A532548198,374.77
2023-09-18,Supermarkt 8,A100730616,62.34
2023-09-18,Supermarkt 8,A326808827,585.71
2023-09-18,Supermarkt 8,A255847604,574.55
2023-09-18,Supermarkt 8,A255193123,556.91
2023-09-18,Supermarkt 8,A646517298,1136.81
2023-09-18,Supermarkt 8,A318938704,577.82
2023-09-18,Supermarkt 8,A054318164,1023.37
2023-09-18,Supermarkt 8,A318608643,1147.88
2023-09-18,Supermarkt 8,A080457377,304.5
2023-09-18,Supermarkt 8,A823953263,1009.88
2023-09-18,Supermarkt 8,A425482210,980.83
2023-09-18,Supermarkt 8,A604937338,62.45
2023-09-18,Supermarkt 8,A572880989,108.2
2023-09-18,Supermarkt 8,A682903812,429.04
2023-09-18,Supermarkt 8,A916966929,238.82
2023-09-18,Supermarkt 8,A570650616,76.35
2023-09-18,Supermarkt 8,A598622108,1056.25
2023-09-18,Supermarkt 8,A032179396,223.23
2023-09-18,Supermarkt 8,A832072969,361.13
2023-09-18,Supermarkt 8,A961138459,678.65
2023-09-18,Supermarkt 8,A897505213,712.97
2023-09-18,Supermarkt 8,A916873693,989.36
2023-09-18,Supermarkt 8,A769457115,1135.6
2023-09-18,Supermarkt 8,A759768800,728.31
2023-09-18,Supermarkt 8,A694833875,410.89
2023-09-18,Supermarkt 8,A486874181,986.58
2023-09-18,Supermarkt 8,A504606535,714.14
2023-09-18,Supermarkt 8,A737558937,45.47
2023-09-18,Supermarkt 8,A780660615,682.57
2023-09-18,Supermarkt 8,A080263736,1070.5
2023-09-18,Supermarkt 8,A995987625,753.49
2023-09-18,Supermarkt 8,A583044907,844.13
2023-09-18,Supermarkt 8,A073041068,784.51
2023-09-18,Supermarkt 8,A505420213,976.23
2023-09-18,Supermarkt 8,A864571822,906.84
2023-09-18,Supermarkt 8,A898420684,923.05
2023-09-18,Supermarkt 8,A092764092,236.59
2023-09-18,Supermarkt 8,A345280706,16.56
2023-09-18,Supermarkt 8,A838365661,668.53
2023-09-18,Supermarkt 8,A740090764,1108.36
2023-09-18,Supermarkt 8,A474096348,962.74
2023-09-18,Supermarkt 8,A896628119,29.84
2023-09-18,Supermarkt 8,A759880633,463.14
2023-09-18,Supermarkt 8,A711235704,825.62
2023-09-18,Supermarkt 8,A850686347,153.99
2023-09-18,Supermarkt 8,A704683956,1070.19
2023-09-18,Supermarkt 8,A191374536,767.34
2023-09-18,Supermarkt 8,A779291438,529.49
2023-09-18,Supermarkt 8,A545096746,336.23
2023-09-18,Supermarkt 8,A120086036,147.08
2023-09-18,Supermarkt 8,A903994835,193.3
2023-09-18,Supermarkt 8,A967921033,262.53
2023-09-18,Supermarkt 8,A994616876,524.81
2023-09-18,Supermarkt 8,A804050816,946.29
2023-09-18,Supermarkt 8,A875903080,143.63
2023-09-18,Supermarkt 8,A129599369,607.26
2023-09-18,Supermarkt 8,A459485174,208.15
2023-09-18,Supermarkt 8,A180070284,402.01
2023-09-18,Supermarkt 8,A950890741,528.1
2023-09-18,Supermarkt 8,A391288825,1006.72
2023-09-18,Supermarkt 8,A593866344,512.04
2023-09-18,Supermarkt 8,A531425227,974.56
2023-09-18,Supermarkt 8,A144983351,553.15
2023-09-18,Supermarkt 8,A566157709,262.23
2023-09-18,Supermarkt 8,A913996223,46.58
2023-09-18,Supermarkt 8,A359021938,551.1
2023-09-18,Supermarkt 8,A167699491,429.49
2023-09-18,Supermarkt 8,A660746054,163.36
2023-09-18,Supermarkt 8,A750937477,873.82
2023-09-18,Supermarkt 8,A839187408,749.82
2023-09-18,Supermarkt 8,A558119376,969.31
2023-09-18,Supermarkt 8,A886539397,731.65
2023-09-18,Supermarkt 8,A529121356,585.97
2023-09-18,Supermarkt 8,A781238065,978.93
2023-09-18,Supermarkt 8,A070650971,129.83
2023-09-18,Supermarkt 8,A548804252,729.99
2023-09-18,Supermarkt 8,A167062797,297.34
2023-09-18,Supermarkt 8,A796715547,133.41
2023-09-18,Supermarkt 8,A050652539,513.68
2023-09-18,Supermarkt 8,A112044092,346.58
2023-09-18,Supermarkt 8,A021851701,1131.85
2023-09-18,Supermarkt 8,A563368527,1148.54
2023-09-18,Supermarkt 8,A581441188,207.67
2023-09-18,Supermarkt 8,A515714979,682.79
2023-09-18,Supermarkt 8,A629799926,597.84
2023-09-18,Supermarkt 8,A722629871,635.92
2023-09-18,Supermarkt 8,A951679163,138.07
2023-09-18,Supermarkt 8,A890023258,451.91
2023-09-18,Supermarkt 8,A156882114,146.17
2023-09-18,Supermarkt 8,A684828499,971.48
2023-09-18,Supermarkt 8,A730767679,464.87
2023-09-18,Supermarkt 8,A709727627,948.78
2023-09-18,Supermarkt 8,A132660260,283.03
2023-09-18,Supermarkt 8,A478213961,566.06
2023-09-18,Supermarkt 8,A541971426,220.81
2023-09-18,Supermarkt 8,A325915629,594.17
2023-09-18,Supermarkt 8,A068688948,830.72
2023-09-18,Supermarkt 8,A098254116,645.97
2023-09-18,Supermarkt 8,A923657051,176.98
2023-09-18,Supermarkt 8,A073763728,707.91
2023-09-18,Supermarkt 8,A765910416,120.74
2023-09-18,Supermarkt 8,A213864760,962.21
2023-09-18,Supermarkt 8,A318174016,541.79
2023-09-18,Supermarkt 8,A677780503,32.84
2023-09-18,Supermarkt 8,A034578511,131.13
2023-09-18,Supermarkt 8,A566851640,217.52
2023-09-18,Supermarkt 8,A435254285,626.92
2023-09-18,Supermarkt 8,A352895467,444.63
2023-09-18,Supermarkt 8,A736906463,1164.89
2023-09-18,Supermarkt 8,A069699492,845.34
2023-09-18,Supermarkt 8,A829095350,769.58
2023-09-18,Supermarkt 8,A601129768,299.83
2023-09-18,Supermarkt 8,A575171739,900.03
2023-09-18,Supermarkt 8,A632355975,662.16
2023-09-18,Supermarkt 8,A229661730,147.2
2023-09-18,Supermarkt 8,A040749219,1138.45
2023-09-18,Supermarkt 8,A038735068,351.41
2023-09-18,Supermarkt 8,A002617846,759.28
2023-09-18,Supermarkt 8,A914929772,500.81
2023-09-18,Supermarkt 8,A215524242,787.65
2023-09-18,Supermarkt 8,A054619963,423.44
2023-09-18,Supermarkt 8,A408781824,353.56
2023-09-18,Supermarkt 8,A927675298,340.0
2023-09-18,Supermarkt 8,A358452102,1052.88
2023-09-18,Supermarkt 8,A281115864,406.47
2023-09-18,Supermarkt 8,A911898038,43.87
2023-09-18,Supermarkt 8,A457976901,878.26
2023-09-18,Supermarkt 8,A053798044,535.81
2023-09-18,Supermarkt 8,A545004779,647.86
2023-09-18,Supermarkt 8,A388513382,765.46
2023-09-18,Supermarkt 8,A167123570,22.4
2023-09-18,Supermarkt 8,A262960226,236.13
2023-09-18,Supermarkt 8,A026441137,232.25
2023-09-18,Supermarkt 8,A311757545,570.14
2023-09-18,Supermarkt 8,A958540170,731.55
2023-09-18,Supermarkt 8,A832930449,551.01
2023-09-18,Supermarkt 8,A943711147,1008.07
2023-09-18,Supermarkt 8,A779573670,311.92
2023-09-18,Supermarkt 8,A432078557,310.95
2023-09-18,Supermarkt 8,A509564939,121.97
2023-09-18,Supermarkt 8,A653874706,272.02
2023-09-18,Supermarkt 8,A220674409,746.04
2023-09-18,Supermarkt 8,A143681521,763.85
2023-09-18,Supermarkt 8,A521770351,1097.58
2023-09-18,Supermarkt 8,A066251485,227.97
2023-09-18,Supermarkt 8,A643336201,740.27
2023-09-18,Supermarkt 8,A731113366,568.64
2023-09-18,Supermarkt 8,A337950119,1174.42
2023-09-18,Supermarkt 8,A079474585,1102.31
2023-09-18,Supermarkt 8,A287704720,151.38
2023-09-18,Supermarkt 8,A652916595,975.06
2023-09-18,Supermarkt 8,A773113655,693.73
2023-09-18,Supermarkt 8,A231256986,149.56
2023-09-18,Supermarkt 8,A516600080,1191.88
2023-09-18,Supermarkt 8,A655090450,542.52
2023-09-18,Supermarkt 8,A108476931,147.95
2023-09-18,Supermarkt 8,A762464855,822.79
2023-09-18,Supermarkt 8,A492876551,73.02
2023-09-18,Supermarkt 8,A132368267,1159.61
2023-09-18,Supermarkt 8,A391700736,978.45
2023-09-18,Supermarkt 8,A404407856,326.17
2023-09-18,Supermarkt 8,A854266108,681.38
2023-09-18,Supermarkt 8,A997713767,334.07
2023-09-18,Supermarkt 8,A268053778,720.7
2023-09-18,Supermarkt 8,A474459802,936.77
2023-09-18,Supermarkt 8,A576243224,540.18
2023-09-18,Supermarkt 8,A956717769,704.29
2023-09-18,Supermarkt 8,A920713912,1106.89
2023-09-18,Supermarkt 8,A594321487,1070.83
2023-09-18,Supermarkt 8,A040132152,751.98
2023-09-18,Supermarkt 8,A429759607,489.78
2023-09-18,Supermarkt 8,A139626857,825.03
2023-09-18,Supermarkt 8,A287195915,619.04
2023-09-18,Supermarkt 8,A075989008,108.02
2023-09-18,Supermarkt 8,A236177963,272.09
2023-09-18,Supermarkt 8,A617514740,573.38
2023-09-18,Supermarkt 8,A934247184,236.51
2023-09-18,Supermarkt 8,A018238458,512.13
2023-09-18,Supermarkt 8,A072787911,1070.11
2023-09-18,Supermarkt 8,A520022599,556.47
2023-09-18,Supermarkt 8,A870671039,504.36
2023-09-18,Supermarkt 8,A281483103,993.52
2023-09-18,Supermarkt 8,A457890316,1004.46
2023-09-18,Supermarkt 8,A276143682,793.53
2023-09-18,Supermarkt 8,A123057941,88.68
2023-09-18,Supermarkt 8,A871588979,16.44
2023-09-18,Supermarkt 8,A340937941,215.1
2023-09-18,Supermarkt 8,A992087755,946.27
2023-09-18,Supermarkt 8,A666985802,587.23
2023-09-18,Supermarkt 8,A068814159,1173.72
2023-09-18,Supermarkt 8,A210996277,1006.56
2023-09-18,Supermarkt 8,A924047643,669.45
2023-09-18,Supermarkt 8,A639372009,390.77
2023-09-18,Supermarkt 8,A409374588,158.97
2023-09-18,Supermarkt 8,A893334932,1079.44
2023-09-18,Supermarkt 8,A497029278,203.11
2023-09-18,Supermarkt 8,A410428714,539.25
2023-09-18,Supermarkt 8,A528851378,400.33
2023-09-18,Supermarkt 8,A541464462,947.52
2023-09-18,Supermarkt 8,A650526951,544.13
2023-09-18,Supermarkt 8,A652054976,922.17
2023-09-18,Supermarkt 8,A603582044,348.52
2023-09-18,Supermarkt 8,A561343959,1167.19
2023-09-18,Supermarkt 8,A902657755,251.72
2023-09-18,Supermarkt 8,A005651738,1020.4
2023-09-18,Supermarkt 8,A981150945,226.64
2023-09-18,Supermarkt 8,A095006487,591.54
2023-09-18,Supermarkt 8,A706979230,498.26
2023-09-18,Supermarkt 8,A659407615,1096.12
2023-09-18,Supermarkt 8,A964371430,1071.98
2023-09-18,Supermarkt 8,A915007945,539.67
2023-09-18,Supermarkt 8,A632275648,373.27
2023-09-18,Supermarkt 8,A009620202,151.51
2023-09-18,Supermarkt 8,A614792896,67.96
2023-09-18,Supermarkt 8,A211024838,610.17
2023-09-18,Supermarkt 8,A833201552,351.87
2023-09-18,Supermarkt 8,A708646279,951.27
2023-09-18,Supermarkt 8,A271517930,931.08
2023-09-18,Supermarkt 8,A989997645,611.38
2023-09-18,Supermarkt 8,A650614472,1010.05
2023-09-18,Supermarkt 8,A861073935,365.29
2023-09-18,Supermarkt 8,A456066626,270.66
2023-09-18,Supermarkt 8,A366798881,95.13
2023-09-18,Supermarkt 8,A537912253,152.9
2023-09-18,Supermarkt 8,A170524868,21.94
2023-09-18,Supermarkt 8,A604038175,88.1
2023-09-18,Supermarkt 8,A993351578,1059.11
