Datum,Supermarkt,Artikelnummer,Umsatz
2023-09-10,Supermarkt 1,A570053582,89.82
2023-09-10,Supermarkt 1,A422512091,691.41
2023-09-10,Supermarkt 1,A788950754,1197.91
2023-09-10,Supermarkt 1,A679670012,986.4
2023-09-10,Supermarkt 1,A335537225,994.32
2023-09-10,Supermarkt 1,A688505675,951.38
2023-09-10,Supermarkt 1,A656518334,936.91
2023-09-10,Supermarkt 1,A716264443,1192.87
2023-09-10,Supermarkt 1,A009200603,1117.63
2023-09-10,Supermarkt 1,A442797635,1172.46
2023-09-10,Supermarkt 1,A242265362,761.78
2023-09-10,Supermarkt 1,A012444894,123.71
2023-09-10,Supermarkt 1,A631083060,650.75
2023-09-10,Supermarkt 1,A656309719,256.05
2023-09-10,Supermarkt 1,A359914036,596.95
2023-09-10,Supermarkt 1,A244438343,1000.72
2023-09-10,Supermarkt 1,A800933279,392.71
2023-09-10,Supermarkt 1,A133346768,72.79
2023-09-10,Supermarkt 1,A305220828,531.23
2023-09-10,Supermarkt 1,A548424340,659.38
2023-09-10,Supermarkt 1,A910933028,924.43
2023-09-10,Supermarkt 1,A283609409,117.54
2023-09-10,Supermarkt 1,A410381133,929.42
2023-09-10,Supermarkt 1,A228273253,802.96
2023-09-10,Supermarkt 1,A725368653,82.2
2023-09-10,Supermarkt 1,A773031440,1114.97
2023-09-10,Supermarkt 1,A983052179,613.7
2023-09-10,Supermarkt 1,A737367149,885.91
2023-09-10,Supermarkt 1,A904974963,164.3
2023-09-10,Supermarkt 1,A563595548,156.94
2023-09-10,Supermarkt 1,A835808097,191.77
2023-09-10,Supermarkt 1,A429740544,815.13
2023-09-10,Supermarkt 1,A994514733,557.28
2023-09-10,Supermarkt 1,A290729105,387.31
2023-09-10,Supermarkt 1,A500112943,665.95
2023-09-10,Supermarkt 1,A424263777,976.75
2023-09-10,Supermarkt 1,A898307326,178.45
2023-09-10,Supermarkt 1,A046047365,607.03
2023-09-10,Supermarkt 1,A490583945,355.75
2023-09-10,Supermarkt 1,A909494480,347.48
2023-09-10,Supermarkt 1,A862860169,867.01
2023-09-10,Supermarkt 1,A181724067,924.44
2023-09-10,Supermarkt 1,A314868031,460.04
2023-09-10,Supermarkt 1,A058486371,908.43
2023-09-10,Supermarkt 1,A420243377,894.93
2023-09-10,Supermarkt 1,A479921769,650.38
2023-09-11,Supermarkt 1,A508436107,1030.74
2023-09-11,Supermarkt 1,A494741731,245.56
2023-09-11,Supermarkt 1,A984047700,135.46
2023-09-11,Supermarkt 1,A686288763,1075.61
2023-09-11,Supermarkt 1,A117653789,95.67
2023-09-11,Supermarkt 1,A876634416,83.2
2023-09-11,Supermarkt 1,A444070196,234.77
2023-09-11,Supermarkt 1,A267759769,496.75
2023-09-11,Supermarkt 1,A244182817,485.25
2023-09-11,Supermarkt 1,A357205926,944.42
2023-09-11,Supermarkt 1,A799771723,269.11
2023-09-11,Supermarkt 1,A577908064,523.32
2023-09-11,Supermarkt 1,A901248058,685.61
2023-09-11,Supermarkt 1,A502744906,441.03
2023-09-11,Supermarkt 1,A428175671,765.86
2023-09-11,Supermarkt 1,A401829730,984.17
2023-09-11,Supermarkt 1,A795990421,651.97
2023-09-11,Supermarkt 1,A842813962,37.28
2023-09-11,Supermarkt 1,A858280858,659.09
2023-09-11,Supermarkt 1,A057188345,1171.86
2023-09-11,Supermarkt 1,A370844032,1185.82
2023-09-11,Supermarkt 1,A615548631,10.06
2023-09-11,Supermarkt 1,A788109666,59.17
2023-09-11,Supermarkt 1,A443834257,721.21
2023-09-11,Supermarkt 1,A070236562,511.26
2023-09-11,Supermarkt 1,A719609280,1166.62
2023-09-11,Supermarkt 1,A760957598,271.88
2023-09-11,Supermarkt 1,A195934452,346.36
2023-09-11,Supermarkt 1,A431470276,626.22
2023-09-11,Supermarkt 1,A196351288,948.95
2023-09-11,Supermarkt 1,A440064773,466.63
2023-09-11,Supermarkt 1,A302066701,13.46
2023-09-11,Supermarkt 1,A386205094,456.16
2023-09-11,Supermarkt 1,A441032075,569.32
2023-09-11,Supermarkt 1,A466815911,257.67
2023-09-11,Supermarkt 1,A406253066,1008.21
2023-09-11,Supermarkt 1,A822483184,615.81
2023-09-11,Supermarkt 1,A484628109,299.43
2023-09-11,Supermarkt 1,A096319128,732.41
2023-09-11,Supermarkt 1,A309161420,65.66
2023-09-11,Supermarkt 1,A708079024,646.23
2023-09-11,Supermarkt 1,A915048649,851.38
2023-09-11,Supermarkt 1,A119739307,1044.21
2023-09-11,Supermarkt 1,A166076933,454.55
2023-09-11,Supermarkt 1,A689793331,68.55
2023-09-11,Supermarkt 1,A968963374,651.67
2023-09-11,Supermarkt 1,A415633717,574.41
2023-09-11,Supermarkt 1,A453190985,1047.32
2023-09-11,Supermarkt 1,A389820286,980.76
2023-09-11,Supermarkt 1,A639180066,940.66
2023-09-11,Supermarkt 1,A774527541,308.15
2023-09-11,Supermarkt 1,A415352287,1070.86
2023-09-11,Supermarkt 1,A391796759,806.65
2023-09-11,Supermarkt 1,A249604557,1082.01
2023-09-11,Supermarkt 1,A759796414,325.22
2023-09-11,Supermarkt 1,A879683144,835.59
2023-09-11,Supermarkt 1,A837431902,1033.04
2023-09-11,Supermarkt 1,A718262438,279.83
2023-09-11,Supermarkt 1,A256112302,564.44
2023-09-11,Supermarkt 1,A932791455,776.32
2023-09-11,Supermarkt 1,A204561996,472.33
2023-09-11,Supermarkt 1,A269162423,771.19
2023-09-11,Supermarkt 1,A161266261,957.33
2023-09-11,Supermarkt 1,A462873388,866.43
2023-09-11,Supermarkt 1,A259269533,791.66
2023-09-11,Supermarkt 1,A100383009,1066.25
2023-09-11,Supermarkt 1,A925803299,522.97
2023-09-11,Supermarkt 1,A281893127,422.12
2023-09-11,Supermarkt 1,A733020003,255.96
2023-09-11,Supermarkt 1,A285192310,744.06
2023-09-11,Supermarkt 1,A293518081,268.22
2023-09-11,Supermarkt 1,A407017321,873.87
2023-09-11,Supermarkt 1,A672934396,564.23
2023-09-11,Supermarkt 1,A861838247,719.93
2023-09-11,Supermarkt 1,A206963091,312.8
2023-09-11,Supermarkt 1,A545827736,636.92
2023-09-11,Supermarkt 1,A336626935,480.25
2023-09-11,Supermarkt 1,A783967271,648.12
2023-09-11,Supermarkt 1,A219566210,362.03
2023-09-11,Supermarkt 1,A692825854,591.59
2023-09-11,Supermarkt 1,A432623837,25.75
2023-09-11,Supermarkt 1,A271020056,168.17
2023-09-11,Supermarkt 1,A218706015,402.99
2023-09-11,Supermarkt 1,A647689258,810.88
2023-09-11,Supermarkt 1,A060525510,990.47
2023-09-11,Supermarkt 1,A970138619,243.42
2023-09-11,Supermarkt 1,A646289611,968.73
2023-09-11,Supermarkt 1,A936181898,703.13
2023-09-11,Supermarkt 1,A743950473,632.01
2023-09-11,Supermarkt 1,A661280904,475.39
2023-09-11,Supermarkt 1,A447441224,1087.66
2023-09-11,Supermarkt 1,A318969990,787.97
2023-09-11,Supermarkt 1,A347889922,676.06
2023-09-11,Supermarkt 1,A103882825,331.18
2023-09-11,Supermarkt 1,A209936447,493.34
2023-09-11,Supermarkt 1,A492130694,1002.9
2023-09-11,Supermarkt 1,A257121278,745.22
2023-09-11,Supermarkt 1,A167270383,104.57
2023-09-11,Supermarkt 1,A554203473,6.75
2023-09-11,Supermarkt 1,A216470301,660.35
2023-09-11,Supermarkt 1,A015992600,200.21
2023-09-11,Supermarkt 1,A941664355,509.23
2023-09-11,Supermarkt 1,A908898659,1132.22
2023-09-11,Supermarkt 1,A642959207,323.77
2023-09-11,Supermarkt 1,A190737868,477.08
2023-09-11,Supermarkt 1,A665470491,853.6
2023-09-11,Supermarkt 1,A838124959,453.49
2023-09-11,Supermarkt 1,A971920912,853.8
2023-09-11,Supermarkt 1,A430394922,217.71
2023-09-11,Supermarkt 1,A202790850,608.31
2023-09-11,Supermarkt 1,A789691095,63.98
2023-09-11,Supermarkt 1,A952833316,273.61
2023-09-11,Supermarkt 1,A869001989,989.16
2023-09-11,Supermarkt 1,A157008676,1106.07
2023-09-11,Supermarkt 1,A481336701,747.29
2023-09-11,Supermarkt 1,A540577545,1155.86
2023-09-11,Supermarkt 1,A638132714,36.15
2023-09-11,Supermarkt 1,A625701902,136.73
2023-09-11,Supermarkt 1,A564797522,1.36
2023-09-11,Supermarkt 1,A502257203,170.27
2023-09-11,Supermarkt 1,A609657051,789.16
2023-09-11,Supermarkt 1,A880401448,767.52
2023-09-11,Supermarkt 1,A956057291,431.29
2023-09-11,Supermarkt 1,A274376555,558.11
2023-09-11,Supermarkt 1,A883464440,438.28
2023-09-11,Supermarkt 1,A032586403,530.3
2023-09-11,Supermarkt 1,A860770745,907.23
2023-09-11,Supermarkt 1,A192593344,484.87
2023-09-11,Supermarkt 1,A936988377,504.98
2023-09-11,Supermarkt 1,A367809571,550.14
2023-09-11,Supermarkt 1,A154673786,185.64
2023-09-11,Supermarkt 1,A573123389,861.35
2023-09-11,Supermarkt 1,A659752955,1137.03
2023-09-11,Supermarkt 1,A120705759,650.26
2023-09-11,Supermarkt 1,A533393063,819.01
2023-09-11,Supermarkt 1,A210781251,80.93
2023-09-11,Supermarkt 1,A286107156,1015.87
2023-09-11,Supermarkt 1,A903355948,1159.93
2023-09-11,Supermarkt 1,A003230639,351.36
2023-09-11,Supermarkt 1,A472646255,123.98
2023-09-11,Supermarkt 1,A506087161,297.69
2023-09-11,Supermarkt 1,A923747155,964.87
2023-09-11,Supermarkt 1,A999051936,583.7
2023-09-11,Supermarkt 1,A215066418,884.79
2023-09-11,Supermarkt 1,A310750042,991.74
2023-09-11,Supermarkt 1,A277788007,62.43
2023-09-11,Supermarkt 1,A480329290,347.5
2023-09-11,Supermarkt 1,A726425454,548.9
2023-09-11,Supermarkt 1,A089319967,1023.22
2023-09-11,Supermarkt 1,A772064371,695.04
2023-09-11,Supermarkt 1,A499199706,280.27
2023-09-11,Supermarkt 1,A163515916,174.43
2023-09-11,Supermarkt 1,A688115514,129.76
2023-09-11,Supermarkt 1,A591306683,726.95
2023-09-11,Supermarkt 1,A816122182,730.51
2023-09-11,Supermarkt 1,A565203560,639.49
2023-09-11,Supermarkt 1,A651549678,632.72
2023-09-11,Supermarkt 1,A297970815,794.39
2023-09-11,Supermarkt 1,A628875519,1013.13
2023-09-11,Supermarkt 1,A682002108,1139.09
2023-09-11,Supermarkt 1,A612437288,930.87
2023-09-11,Supermarkt 1,A911689206,708.66
2023-09-11,Supermarkt 1,A858681613,78.21
2023-09-11,Supermarkt 1,A192311666,502.64
2023-09-11,Supermarkt 1,A131098593,501.07
2023-09-11,Supermarkt 1,A227233465,1187.98
2023-09-11,Supermarkt 1,A194551737,243.09
2023-09-11,Supermarkt 1,A502100964,515.13
2023-09-11,Supermarkt 1,A655558942,212.0
2023-09-11,Supermarkt 1,A291558880,889.62
2023-09-11,Supermarkt 1,A189025788,363.97
2023-09-11,Supermarkt 1,A918926482,695.38
2023-09-11,Supermarkt 1,A925024236,368.02
2023-09-11,Supermarkt 1,A972702809,222.69
2023-09-11,Supermarkt 1,A263998349,868.81
2023-09-11,Supermarkt 1,A748685023,877.72
2023-09-11,Supermarkt 1,A645860259,38.66
2023-09-11,Supermarkt 1,A389120771,418.71
2023-09-11,Supermarkt 1,A753883151,963.92
2023-09-11,Supermarkt 1,A872935781,220.65
2023-09-11,Supermarkt 1,A868317939,1102.66
2023-09-11,Supermarkt 1,A252916767,839.7
2023-09-11,Supermarkt 1,A386086695,435.59
2023-09-11,Supermarkt 1,A817818516,700.42
2023-09-11,Supermarkt 1,A669505911,105.84
2023-09-11,Supermarkt 1,A473609569,187.54
2023-09-11,Supermarkt 1,A550171681,1167.52
2023-09-11,Supermarkt 1,A625343472,290.61
2023-09-11,Supermarkt 1,A083655087,410.65
2023-09-11,Supermarkt 1,A812415918,1184.64
2023-09-11,Supermarkt 1,A668549402,408.58
2023-09-11,Supermarkt 1,A096923443,910.31
2023-09-11,Supermarkt 1,A409715350,210.22
2023-09-11,Supermarkt 1,A354910556,267.55
2023-09-11,Supermarkt 1,A742411969,31.46
2023-09-11,Supermarkt 1,A654987724,979.8
2023-09-11,Supermarkt 1,A896705263,540.82
2023-09-11,Supermarkt 1,A646348818,1023.68
2023-09-11,Supermarkt 1,A999836824,1126.76
2023-09-11,Supermarkt 1,A607533685,1089.53
2023-09-11,Supermarkt 1,A111347135,553.39
2023-09-11,Supermarkt 1,A041210510,247.4
2023-09-11,Supermarkt 1,A041903818,1090.84
2023-09-11,Supermarkt 1,A412451698,851.88
2023-09-11,Supermarkt 1,A396460306,408.22
2023-09-11,Supermarkt 1,A419120732,806.96
2023-09-11,Supermarkt 1,A751246902,565.93
2023-09-11,Supermarkt 1,A334081849,778.81
2023-09-11,Supermarkt 1,A001581028,533.31
2023-09-11,Supermarkt 1,A700407960,595.98
2023-09-11,Supermarkt 1,A815782616,461.53
2023-09-11,Supermarkt 1,A549045120,1033.7
2023-09-11,Supermarkt 1,A423722691,225.95
2023-09-11,Supermarkt 1,A136466027,716.2
2023-09-11,Supermarkt 1,A378266150,883.87
2023-09-11,Supermarkt 1,A999347708,686.45
2023-09-11,Supermarkt 1,A019265800,710.55
2023-09-11,Supermarkt 1,A146504390,666.12
2023-09-11,Supermarkt 1,A989981183,389.68
2023-09-11,Supermarkt 1,A330327872,510.59
2023-09-11,Supermarkt 1,A870915361,634.04
2023-09-11,Supermarkt 1,A259454150,17.69
2023-09-11,Supermarkt 1,A372068692,846.86
2023-09-11,Supermarkt 1,A374434117,1143.59
2023-09-11,Supermarkt 1,A514866963,397.96
2023-09-11,Supermarkt 1,A723537068,660.63
2023-09-11,Supermarkt 1,A532548198,968.32
2023-09-11,Supermarkt 1,A100730616,552.12
2023-09-11,Supermarkt 1,A326808827,122.89
2023-09-11,Supermarkt 1,A255847604,510.27
2023-09-11,Supermarkt 1,A255193123,506.3
2023-09-11,Supermarkt 1,A646517298,885.4
2023-09-11,Supermarkt 1,A318938704,1153.06
2023-09-11,Supermarkt 1,A054318164,1166.97
2023-09-11,Supermarkt 1,A318608643,60.77
2023-09-11,Supermarkt 1,A080457377,524.4
2023-09-11,Supermarkt 1,A823953263,368.91
2023-09-11,Supermarkt 1,A425482210,1116.8
2023-09-11,Supermarkt 1,A604937338,1039.54
2023-09-11,Supermarkt 1,A572880989,41.25
2023-09-11,Supermarkt 1,A682903812,426.06
2023-09-11,Supermarkt 1,A916966929,645.77
2023-09-11,Supermarkt 1,A570650616,520.67
2023-09-11,Supermarkt 1,A598622108,106.47
2023-09-11,Supermarkt 1,A032179396,983.28
2023-09-11,Supermarkt 1,A832072969,397.73
2023-09-11,Supermarkt 1,A961138459,887.55
2023-09-11,Supermarkt 1,A897505213,962.41
2023-09-11,Supermarkt 1,A916873693,711.04
2023-09-11,Supermarkt 1,A769457115,928.35
2023-09-11,Supermarkt 1,A759768800,178.81
2023-09-11,Supermarkt 1,A694833875,595.09
2023-09-11,Supermarkt 1,A486874181,940.43
2023-09-11,Supermarkt 1,A504606535,515.0
2023-09-11,Supermarkt 1,A737558937,403.52
2023-09-11,Supermarkt 1,A780660615,578.31
2023-09-11,Supermarkt 1,A080263736,175.22
2023-09-11,Supermarkt 1,A995987625,1055.25
2023-09-11,Supermarkt 1,A583044907,205.25
2023-09-11,Supermarkt 1,A073041068,668.65
2023-09-11,Supermarkt 1,A505420213,1036.45
2023-09-11,Supermarkt 1,A864571822,147.49
2023-09-11,Supermarkt 1,A898420684,136.48
2023-09-11,Supermarkt 1,A092764092,941.62
2023-09-11,Supermarkt 1,A345280706,1033.41
2023-09-11,Supermarkt 1,A838365661,330.68
2023-09-11,Supermarkt 1,A740090764,672.69
2023-09-11,Supermarkt 1,A474096348,633.75
2023-09-11,Supermarkt 1,A896628119,746.5
2023-09-11,Supermarkt 1,A759880633,17.63
2023-09-11,Supermarkt 1,A711235704,968.4
2023-09-11,Supermarkt 1,A850686347,643.29
2023-09-11,Supermarkt 1,A704683956,1139.67
2023-09-11,Supermarkt 1,A191374536,1036.65
2023-09-11,Supermarkt 1,A779291438,726.66
2023-09-11,Supermarkt 1,A545096746,631.32
2023-09-11,Supermarkt 1,A120086036,1057.17
2023-09-11,Supermarkt 1,A903994835,294.95
2023-09-11,Supermarkt 1,A967921033,1150.77
2023-09-11,Supermarkt 1,A994616876,614.3
2023-09-11,Supermarkt 1,A804050816,203.54
2023-09-11,Supermarkt 1,A875903080,950.16
2023-09-11,Supermarkt 1,A129599369,232.85
2023-09-11,Supermarkt 1,A459485174,694.01
2023-09-11,Supermarkt 1,A180070284,157.3
2023-09-11,Supermarkt 1,A950890741,1067.18
2023-09-11,Supermarkt 1,A391288825,202.08
2023-09-11,Supermarkt 1,A593866344,229.4
2023-09-11,Supermarkt 1,A531425227,465.02
2023-09-11,Supermarkt 1,A144983351,1126.75
2023-09-11,Supermarkt 1,A566157709,633.8
2023-09-11,Supermarkt 1,A913996223,840.11
2023-09-11,Supermarkt 1,A359021938,489.16
2023-09-11,Supermarkt 1,A167699491,535.96
2023-09-11,Supermarkt 1,A660746054,301.7
2023-09-11,Supermarkt 1,A750937477,285.52
2023-09-11,Supermarkt 1,A839187408,635.38
2023-09-11,Supermarkt 1,A558119376,464.09
2023-09-11,Supermarkt 1,A886539397,570.67
2023-09-11,Supermarkt 1,A529121356,578.89
2023-09-11,Supermarkt 1,A781238065,982.02
2023-09-11,Supermarkt 1,A070650971,201.66
2023-09-11,Supermarkt 1,A548804252,85.11
2023-09-11,Supermarkt 1,A167062797,820.64
2023-09-11,Supermarkt 1,A796715547,563.09
2023-09-11,Supermarkt 1,A050652539,62.84
2023-09-11,Supermarkt 1,A112044092,204.49
2023-09-11,Supermarkt 1,A021851701,717.63
2023-09-11,Supermarkt 1,A563368527,610.06
2023-09-11,Supermarkt 1,A581441188,643.19
2023-09-11,Supermarkt 1,A515714979,77.41
2023-09-11,Supermarkt 1,A629799926,99.53
2023-09-11,Supermarkt 1,A722629871,763.98
2023-09-11,Supermarkt 1,A951679163,258.94
2023-09-11,Supermarkt 1,A890023258,707.83
2023-09-11,Supermarkt 1,A156882114,409.26
2023-09-11,Supermarkt 1,A684828499,508.04
2023-09-11,Supermarkt 1,A730767679,303.08
2023-09-11,Supermarkt 1,A709727627,769.19
2023-09-11,Supermarkt 1,A132660260,543.45
2023-09-11,Supermarkt 1,A478213961,125.72
2023-09-11,Supermarkt 1,A541971426,344.13
2023-09-11,Supermarkt 1,A325915629,578.02
2023-09-11,Supermarkt 1,A068688948,979.84
2023-09-11,Supermarkt 1,A098254116,41.46
2023-09-11,Supermarkt 1,A923657051,1130.08
2023-09-11,Supermarkt 1,A073763728,766.54
2023-09-11,Supermarkt 1,A765910416,787.38
2023-09-11,Supermarkt 1,A213864760,433.28
2023-09-11,Supermarkt 1,A318174016,160.83
2023-09-11,Supermarkt 1,A677780503,100.41
2023-09-11,Supermarkt 1,A034578511,388.52
2023-09-11,Supermarkt 1,A566851640,1128.75
2023-09-11,Supermarkt 1,A435254285,1049.11
2023-09-11,Supermarkt 1,A352895467,391.14
2023-09-11,Supermarkt 1,A736906463,486.86
2023-09-11,Supermarkt 1,A069699492,206.55
2023-09-11,Supermarkt 1,A829095350,888.16
2023-09-11,Supermarkt 1,A601129768,304.31
2023-09-11,Supermarkt 1,A575171739,569.31
2023-09-11,Supermarkt 1,A632355975,759.03
2023-09-11,Supermarkt 1,A229661730,416.2
2023-09-11,Supermarkt 1,A040749219,1173.25
2023-09-11,Supermarkt 1,A038735068,284.07
2023-09-11,Supermarkt 1,A002617846,955.57
2023-09-11,Supermarkt 1,A914929772,1100.02
2023-09-11,Supermarkt 1,A215524242,279.52
2023-09-11,Supermarkt 1,A054619963,1006.46
2023-09-11,Supermarkt 1,A408781824,56.43
2023-09-11,Supermarkt 1,A927675298,146.12
2023-09-11,Supermarkt 1,A358452102,80.61
2023-09-11,Supermarkt 1,A281115864,1045.57
2023-09-11,Supermarkt 1,A911898038,866.42
2023-09-11,Supermarkt 1,A457976901,1192.19
2023-09-11,Supermarkt 1,A053798044,400.46
2023-09-11,Supermarkt 1,A545004779,597.51
2023-09-11,Supermarkt 1,A388513382,27.76
2023-09-11,Supermarkt 1,A167123570,1054.27
2023-09-11,Supermarkt 1,A262960226,628.53
2023-09-11,Supermarkt 1,A026441137,1081.71
2023-09-11,Supermarkt 1,A311757545,269.14
2023-09-11,Supermarkt 1,A958540170,937.16
2023-09-11,Supermarkt 1,A832930449,1018.8
2023-09-11,Supermarkt 1,A943711147,988.94
2023-09-11,Supermarkt 1,A779573670,667.03
2023-09-11,Supermarkt 1,A432078557,1142.91
2023-09-11,Supermarkt 1,A509564939,86.62
2023-09-11,Supermarkt 1,A653874706,505.79
2023-09-11,Supermarkt 1,A220674409,1141.78
2023-09-11,Supermarkt 1,A143681521,1128.41
2023-09-11,Supermarkt 1,A521770351,377.49
2023-09-11,Supermarkt 1,A066251485,154.95
2023-09-11,Supermarkt 1,A643336201,34.99
2023-09-11,Supermarkt 1,A731113366,804.5
2023-09-11,Supermarkt 1,A337950119,104.77
2023-09-11,Supermarkt 1,A079474585,325.62
2023-09-11,Supermarkt 1,A287704720,495.63
2023-09-11,Supermarkt 1,A652916595,711.63
2023-09-11,Supermarkt 1,A773113655,289.54
2023-09-11,Supermarkt 1,A231256986,470.31
2023-09-11,Supermarkt 1,A516600080,408.94
2023-09-11,Supermarkt 1,A655090450,944.82
2023-09-11,Supermarkt 1,A108476931,663.95
2023-09-11,Supermarkt 1,A762464855,163.01
2023-09-11,Supermarkt 1,A492876551,1178.02
2023-09-11,Supermarkt 1,A132368267,494.46
2023-09-11,Supermarkt 1,A391700736,87.5
2023-09-11,Supermarkt 1,A404407856,1140.96
2023-09-11,Supermarkt 1,A854266108,290.22
2023-09-11,Supermarkt 1,A997713767,1101.49
2023-09-11,Supermarkt 1,A268053778,866.85
2023-09-11,Supermarkt 1,A474459802,856.06
2023-09-11,Supermarkt 1,A576243224,403.38
2023-09-11,Supermarkt 1,A956717769,768.73
2023-09-11,Supermarkt 1,A920713912,321.66
2023-09-11,Supermarkt 1,A594321487,18.45
2023-09-11,Supermarkt 1,A040132152,621.96
2023-09-11,Supermarkt 1,A429759607,1008.14
2023-09-11,Supermarkt 1,A139626857,17.52
2023-09-11,Supermarkt 1,A287195915,335.15
2023-09-11,Supermarkt 1,A075989008,655.53
2023-09-11,Supermarkt 1,A236177963,1172.31
2023-09-11,Supermarkt 1,A617514740,840.96
2023-09-11,Supermarkt 1,A934247184,40.67
2023-09-11,Supermarkt 1,A018238458,214.84
2023-09-11,Supermarkt 1,A072787911,1088.71
2023-09-11,Supermarkt 1,A520022599,108.18
2023-09-11,Supermarkt 1,A870671039,472.54
2023-09-11,Supermarkt 1,A281483103,433.75
2023-09-11,Supermarkt 1,A457890316,428.88
2023-09-11,Supermarkt 1,A276143682,199.73
2023-09-11,Supermarkt 1,A123057941,766.66
2023-09-11,Supermarkt 1,A871588979,156.12
2023-09-11,Supermarkt 1,A340937941,968.35
2023-09-11,Supermarkt 1,A992087755,715.53
2023-09-11,Supermarkt 1,A666985802,1096.68
2023-09-11,Supermarkt 1,A068814159,1112.46
2023-09-11,Supermarkt 1,A210996277,90.68
2023-09-11,Supermarkt 1,A924047643,327.93
2023-09-11,Supermarkt 1,A639372009,112.48
2023-09-11,Supermarkt 1,A409374588,365.1
2023-09-11,Supermarkt 1,A893334932,955.96
2023-09-11,Supermarkt 1,A497029278,940.29
2023-09-11,Supermarkt 1,A410428714,627.49
2023-09-11,Supermarkt 1,A528851378,597.16
2023-09-11,Supermarkt 1,A541464462,555.92
2023-09-11,Supermarkt 1,A650526951,77.73
2023-09-11,Supermarkt 1,A652054976,176.2
2023-09-11,Supermarkt 1,A603582044,869.55
2023-09-11,Supermarkt 1,A561343959,703.95
2023-09-11,Supermarkt 1,A902657755,509.55
2023-09-11,Supermarkt 1,A005651738,966.0
2023-09-11,Supermarkt 1,A981150945,656.43
2023-09-11,Supermarkt 1,A095006487,47.68
2023-09-11,Supermarkt 1,A706979230,560.11
2023-09-11,Supermarkt 1,A659407615,345.45
2023-09-11,Supermarkt 1,A964371430,44.19
2023-09-11,Supermarkt 1,A915007945,595.59
2023-09-11,Supermarkt 1,A632275648,653.47
2023-09-11,Supermarkt 1,A009620202,371.12
2023-09-11,Supermarkt 1,A614792896,1095.5
2023-09-11,Supermarkt 1,A211024838,238.05
2023-09-11,Supermarkt 1,A833201552,234.39
2023-09-11,Supermarkt 1,A708646279,503.94
2023-09-11,Supermarkt 1,A271517930,643.89
2023-09-11,Supermarkt 1,A989997645,320.31
2023-09-11,Supermarkt 1,A650614472,517.78
2023-09-11,Supermarkt 1,A861073935,358.44
2023-09-11,Supermarkt 1,A456066626,367.71
2023-09-11,Supermarkt 1,A366798881,1034.82
2023-09-11,Supermarkt 1,A537912253,979.84
2023-09-11,Supermarkt 1,A170524868,732.64
2023-09-11,Supermarkt 1,A604038175,1120.36
2023-09-11,Supermarkt 1,A993351578,96.69
2023-09-11,Supermarkt 1,A570053582,985.49
2023-09-11,Supermarkt 1,A422512091,297.18
2023-09-11,Supermarkt 1,A788950754,192.17
2023-09-11,Supermarkt 1,A679670012,597.59
2023-09-11,Supermarkt 1,A335537225,1099.22
2023-09-11,Supermarkt 1,A688505675,48.73
2023-09-11,Supermarkt 1,A656518334,217.13
2023-09-11,Supermarkt 1,A716264443,261.78
2023-09-11,Supermarkt 1,A009200603,125.11
2023-09-11,Supermarkt 1,A442797635,848.33
2023-09-11,Supermarkt 1,A242265362,365.81
2023-09-11,Supermarkt 1,A012444894,438.2
2023-09-11,Supermarkt 1,A631083060,590.67
2023-09-11,Supermarkt 1,A656309719,485.34
2023-09-11,Supermarkt 1,A359914036,1066.33
2023-09-11,Supermarkt 1,A244438343,264.29
2023-09-11,Supermarkt 1,A800933279,163.12
2023-09-11,Supermarkt 1,A133346768,711.43
2023-09-11,Supermarkt 1,A305220828,57.2
2023-09-11,Supermarkt 1,A548424340,924.09
2023-09-11,Supermarkt 1,A910933028,921.61
2023-09-11,Supermarkt 1,A283609409,268.58
2023-09-11,Supermarkt 1,A410381133,146.14
2023-09-11,Supermarkt 1,A228273253,1002.57
2023-09-11,Supermarkt 1,A725368653,1126.11
2023-09-11,Supermarkt 1,A773031440,575.66
2023-09-11,Supermarkt 1,A983052179,667.93
2023-09-11,Supermarkt 1,A737367149,865.06
2023-09-11,Supermarkt 1,A904974963,786.35
2023-09-11,Supermarkt 1,A563595548,558.06
2023-09-11,Supermarkt 1,A835808097,359.75
2023-09-11,Supermarkt 1,A429740544,968.22
2023-09-11,Supermarkt 1,A994514733,806.08
2023-09-11,Supermarkt 1,A290729105,481.68
2023-09-11,Supermarkt 1,A500112943,1028.96
2023-09-11,Supermarkt 1,A424263777,281.85
2023-09-11,Supermarkt 1,A898307326,392.51
2023-09-11,Supermarkt 1,A046047365,871.04
2023-09-11,Supermarkt 1,A490583945,281.13
2023-09-11,Supermarkt 1,A909494480,233.82
2023-09-11,Supermarkt 1,A862860169,652.42
2023-09-11,Supermarkt 1,A181724067,1010.68
2023-09-11,Supermarkt 1,A314868031,593.1
2023-09-11,Supermarkt 1,A058486371,1048.55
2023-09-11,Supermarkt 1,A420243377,740.94
2023-09-11,Supermarkt 1,A479921769,43.91
2023-09-12,Supermarkt 1,A508436107,690.08
2023-09-12,Supermarkt 1,A494741731,423.46
2023-09-12,Supermarkt 1,A984047700,996.17
2023-09-12,Supermarkt 1,A686288763,954.34
2023-09-12,Supermarkt 1,A117653789,890.11
2023-09-12,Supermarkt 1,A876634416,883.96
2023-09-12,Supermarkt 1,A444070196,1084.56
2023-09-12,Supermarkt 1,A267759769,570.45
2023-09-12,Supermarkt 1,A244182817,1160.96
