Datum,Supermarkt,Artikelnummer,Umsatz
2023-09-21,Supermarkt 9,A386205094,6.0
2023-09-21,Supermarkt 9,A441032075,999.34
2023-09-21,Supermarkt 9,A466815911,497.77
2023-09-21,Supermarkt 9,A406253066,878.42
2023-09-21,Supermarkt 9,A822483184,814.65
2023-09-21,Supermarkt 9,A484628109,979.3
2023-09-21,Supermarkt 9,A096319128,657.4
2023-09-21,Supermarkt 9,A309161420,651.82
2023-09-21,Supermarkt 9,A708079024,492.77
2023-09-21,Supermarkt 9,A915048649,230.69
2023-09-21,Supermarkt 9,A119739307,606.0
2023-09-21,Supermarkt 9,A166076933,726.07
2023-09-21,Supermarkt 9,A689793331,400.76
2023-09-21,Supermarkt 9,A968963374,663.99
2023-09-21,Supermarkt 9,A415633717,483.14
2023-09-21,Supermarkt 9,A453190985,618.76
2023-09-21,Supermarkt 9,A389820286,308.52
2023-09-21,Supermarkt 9,A639180066,892.77
2023-09-21,Supermarkt 9,A774527541,157.38
2023-09-21,Supermarkt 9,A415352287,670.78
2023-09-21,Supermarkt 9,A391796759,1058.19
2023-09-21,Supermarkt 9,A249604557,610.27
2023-09-21,Supermarkt 9,A759796414,413.88
2023-09-21,Supermarkt 9,A879683144,361.85
2023-09-21,Supermarkt 9,A837431902,203.04
2023-09-21,Supermarkt 9,A718262438,1067.56
2023-09-21,Supermarkt 9,A256112302,738.53
2023-09-21,Supermarkt 9,A932791455,689.38
2023-09-21,Supermarkt 9,A204561996,1175.24
2023-09-21,Supermarkt 9,A269162423,494.43
2023-09-21,Supermarkt 9,A161266261,511.42
2023-09-21,Supermarkt 9,A462873388,632.97
2023-09-21,Supermarkt 9,A259269533,115.23
2023-09-21,Supermarkt 9,A100383009,1199.91
2023-09-21,Supermarkt 9,A925803299,780.86
2023-09-21,Supermarkt 9,A281893127,442.01
2023-09-21,Supermarkt 9,A733020003,1156.37
2023-09-21,Supermarkt 9,A285192310,443.26
2023-09-21,Supermarkt 9,A293518081,1167.92
2023-09-21,Supermarkt 9,A407017321,1008.95
2023-09-21,Supermarkt 9,A672934396,46.28
2023-09-21,Supermarkt 9,A861838247,1004.58
2023-09-21,Supermarkt 9,A206963091,1010.49
2023-09-21,Supermarkt 9,A545827736,585.24
2023-09-21,Supermarkt 9,A336626935,44.04
2023-09-21,Supermarkt 9,A783967271,71.91
2023-09-21,Supermarkt 9,A219566210,1138.01
2023-09-21,Supermarkt 9,A692825854,1084.97
2023-09-21,Supermarkt 9,A432623837,1056.22
2023-09-21,Supermarkt 9,A271020056,919.29
2023-09-21,Supermarkt 9,A218706015,295.21
2023-09-21,Supermarkt 9,A647689258,661.42
2023-09-21,Supermarkt 9,A060525510,940.05
2023-09-21,Supermarkt 9,A970138619,4.67
2023-09-21,Supermarkt 9,A646289611,1107.07
2023-09-21,Supermarkt 9,A936181898,155.79
2023-09-21,Supermarkt 9,A743950473,78.71
2023-09-21,Supermarkt 9,A661280904,744.97
2023-09-21,Supermarkt 9,A447441224,1110.78
2023-09-21,Supermarkt 9,A318969990,1090.42
2023-09-21,Supermarkt 9,A347889922,890.68
2023-09-21,Supermarkt 9,A103882825,1180.26
2023-09-21,Supermarkt 9,A209936447,221.74
2023-09-21,Supermarkt 9,A492130694,834.01
2023-09-21,Supermarkt 9,A257121278,287.88
2023-09-21,Supermarkt 9,A167270383,129.52
2023-09-21,Supermarkt 9,A554203473,330.35
2023-09-21,Supermarkt 9,A216470301,447.11
2023-09-21,Supermarkt 9,A015992600,118.27
2023-09-21,Supermarkt 9,A941664355,517.03
2023-09-21,Supermarkt 9,A908898659,233.64
2023-09-21,Supermarkt 9,A642959207,542.56
2023-09-21,Supermarkt 9,A190737868,116.06
2023-09-21,Supermarkt 9,A665470491,489.9
2023-09-21,Supermarkt 9,A838124959,582.85
2023-09-21,Supermarkt 9,A971920912,1136.69
2023-09-21,Supermarkt 9,A430394922,298.37
2023-09-21,Supermarkt 9,A202790850,520.41
2023-09-21,Supermarkt 9,A789691095,305.24
2023-09-21,Supermarkt 9,A952833316,104.48
2023-09-21,Supermarkt 9,A869001989,809.82
2023-09-21,Supermarkt 9,A157008676,828.84
2023-09-21,Supermarkt 9,A481336701,355.7
2023-09-21,Supermarkt 9,A540577545,91.26
2023-09-21,Supermarkt 9,A638132714,15.41
2023-09-21,Supermarkt 9,A625701902,274.05
2023-09-21,Supermarkt 9,A564797522,307.53
2023-09-21,Supermarkt 9,A502257203,140.01
2023-09-21,Supermarkt 9,A609657051,1094.2
2023-09-21,Supermarkt 9,A880401448,75.1
2023-09-21,Supermarkt 9,A956057291,272.53
2023-09-21,Supermarkt 9,A274376555,220.31
2023-09-21,Supermarkt 9,A883464440,356.25
2023-09-21,Supermarkt 9,A032586403,762.16
2023-09-21,Supermarkt 9,A860770745,856.05
2023-09-21,Supermarkt 9,A192593344,438.93
2023-09-21,Supermarkt 9,A936988377,846.68
2023-09-21,Supermarkt 9,A367809571,85.59
2023-09-21,Supermarkt 9,A154673786,991.4
2023-09-21,Supermarkt 9,A573123389,541.85
2023-09-21,Supermarkt 9,A659752955,915.7
2023-09-21,Supermarkt 9,A120705759,670.58
2023-09-21,Supermarkt 9,A533393063,613.95
2023-09-21,Supermarkt 9,A210781251,125.34
2023-09-21,Supermarkt 9,A286107156,238.16
2023-09-21,Supermarkt 9,A903355948,612.19
2023-09-21,Supermarkt 9,A003230639,119.67
2023-09-21,Supermarkt 9,A472646255,756.49
2023-09-21,Supermarkt 9,A506087161,935.54
2023-09-21,Supermarkt 9,A923747155,316.81
2023-09-21,Supermarkt 9,A999051936,77.78
2023-09-21,Supermarkt 9,A215066418,1086.29
2023-09-21,Supermarkt 9,A310750042,437.09
2023-09-21,Supermarkt 9,A277788007,422.39
2023-09-21,Supermarkt 9,A480329290,1148.82
2023-09-21,Supermarkt 9,A726425454,587.75
2023-09-21,Supermarkt 9,A089319967,101.06
2023-09-21,Supermarkt 9,A772064371,588.73
2023-09-21,Supermarkt 9,A499199706,206.05
2023-09-21,Supermarkt 9,A163515916,168.11
2023-09-21,Supermarkt 9,A688115514,147.52
2023-09-21,Supermarkt 9,A591306683,38.42
2023-09-21,Supermarkt 9,A816122182,685.32
2023-09-21,Supermarkt 9,A565203560,424.36
2023-09-21,Supermarkt 9,A651549678,381.45
2023-09-21,Supermarkt 9,A297970815,398.89
2023-09-21,Supermarkt 9,A628875519,957.1
2023-09-21,Supermarkt 9,A682002108,725.56
2023-09-21,Supermarkt 9,A612437288,377.07
2023-09-21,Supermarkt 9,A911689206,389.66
2023-09-21,Supermarkt 9,A858681613,515.05
2023-09-21,Supermarkt 9,A192311666,110.37
2023-09-21,Supermarkt 9,A131098593,834.48
2023-09-21,Supermarkt 9,A227233465,18.39
2023-09-21,Supermarkt 9,A194551737,321.76
2023-09-21,Supermarkt 9,A502100964,863.64
2023-09-21,Supermarkt 9,A655558942,992.06
2023-09-21,Supermarkt 9,A291558880,743.57
2023-09-21,Supermarkt 9,A189025788,236.78
2023-09-21,Supermarkt 9,A918926482,900.55
2023-09-21,Supermarkt 9,A925024236,282.87
2023-09-21,Supermarkt 9,A972702809,710.12
2023-09-21,Supermarkt 9,A263998349,867.85
2023-09-21,Supermarkt 9,A748685023,345.28
2023-09-21,Supermarkt 9,A645860259,572.76
2023-09-21,Supermarkt 9,A389120771,965.03
2023-09-21,Supermarkt 9,A753883151,728.78
2023-09-21,Supermarkt 9,A872935781,187.22
2023-09-21,Supermarkt 9,A868317939,243.49
2023-09-21,Supermarkt 9,A252916767,126.57
2023-09-21,Supermarkt 9,A386086695,1072.49
2023-09-21,Supermarkt 9,A817818516,664.75
2023-09-21,Supermarkt 9,A669505911,385.38
2023-09-21,Supermarkt 9,A473609569,486.98
2023-09-21,Supermarkt 9,A550171681,334.02
2023-09-21,Supermarkt 9,A625343472,279.66
2023-09-21,Supermarkt 9,A083655087,482.43
2023-09-21,Supermarkt 9,A812415918,1122.16
2023-09-21,Supermarkt 9,A668549402,750.22
2023-09-21,Supermarkt 9,A096923443,777.03
2023-09-21,Supermarkt 9,A409715350,781.87
2023-09-21,Supermarkt 9,A354910556,449.04
2023-09-21,Supermarkt 9,A742411969,1056.86
2023-09-21,Supermarkt 9,A654987724,1040.84
2023-09-21,Supermarkt 9,A896705263,323.13
2023-09-21,Supermarkt 9,A646348818,1006.22
2023-09-21,Supermarkt 9,A999836824,98.94
2023-09-21,Supermarkt 9,A607533685,1034.75
2023-09-21,Supermarkt 9,A111347135,449.18
2023-09-21,Supermarkt 9,A041210510,290.59
2023-09-21,Supermarkt 9,A041903818,424.84
2023-09-21,Supermarkt 9,A412451698,235.99
2023-09-21,Supermarkt 9,A396460306,848.35
2023-09-21,Supermarkt 9,A419120732,240.71
2023-09-21,Supermarkt 9,A751246902,400.11
2023-09-21,Supermarkt 9,A334081849,573.06
2023-09-21,Supermarkt 9,A001581028,644.33
2023-09-21,Supermarkt 9,A700407960,711.44
2023-09-21,Supermarkt 9,A815782616,168.57
2023-09-21,Supermarkt 9,A549045120,780.76
2023-09-21,Supermarkt 9,A423722691,105.36
2023-09-21,Supermarkt 9,A136466027,543.48
2023-09-21,Supermarkt 9,A378266150,60.86
2023-09-21,Supermarkt 9,A999347708,187.96
2023-09-21,Supermarkt 9,A019265800,12.33
2023-09-21,Supermarkt 9,A146504390,918.22
2023-09-21,Supermarkt 9,A989981183,539.95
2023-09-21,Supermarkt 9,A330327872,862.7
2023-09-21,Supermarkt 9,A870915361,569.4
2023-09-21,Supermarkt 9,A259454150,1182.51
2023-09-21,Supermarkt 9,A372068692,1049.92
2023-09-21,Supermarkt 9,A374434117,205.07
2023-09-21,Supermarkt 9,A514866963,862.99
2023-09-21,Supermarkt 9,A723537068,1032.44
2023-09-21,Supermarkt 9,A532548198,264.93
2023-09-21,Supermarkt 9,A100730616,552.24
2023-09-21,Supermarkt 9,A326808827,1054.17
2023-09-21,Supermarkt 9,A255847604,58.55
2023-09-21,Supermarkt 9,A255193123,1030.9
2023-09-21,Supermarkt 9,A646517298,20.11
2023-09-21,Supermarkt 9,A318938704,368.93
2023-09-21,Supermarkt 9,A054318164,1134.64
2023-09-21,Supermarkt 9,A318608643,384.3
2023-09-21,Supermarkt 9,A080457377,208.71
2023-09-21,Supermarkt 9,A823953263,309.73
2023-09-21,Supermarkt 9,A425482210,1196.36
2023-09-21,Supermarkt 9,A604937338,948.36
2023-09-21,Supermarkt 9,A572880989,1.31
2023-09-21,Supermarkt 9,A682903812,190.09
2023-09-21,Supermarkt 9,A916966929,762.39
2023-09-21,Supermarkt 9,A570650616,293.19
2023-09-21,Supermarkt 9,A598622108,859.1
2023-09-21,Supermarkt 9,A032179396,238.61
2023-09-21,Supermarkt 9,A832072969,967.62
2023-09-21,Supermarkt 9,A961138459,181.59
2023-09-21,Supermarkt 9,A897505213,563.25
2023-09-21,Supermarkt 9,A916873693,88.75
2023-09-21,Supermarkt 9,A769457115,708.41
2023-09-21,Supermarkt 9,A759768800,649.0
2023-09-21,Supermarkt 9,A694833875,970.78
2023-09-21,Supermarkt 9,A486874181,370.8
2023-09-21,Supermarkt 9,A504606535,789.96
2023-09-21,Supermarkt 9,A737558937,1045.57
2023-09-21,Supermarkt 9,A780660615,512.5
2023-09-21,Supermarkt 9,A080263736,229.29
2023-09-21,Supermarkt 9,A995987625,377.72
2023-09-21,Supermarkt 9,A583044907,557.16
2023-09-21,Supermarkt 9,A073041068,270.99
2023-09-21,Supermarkt 9,A505420213,18.38
2023-09-21,Supermarkt 9,A864571822,12.74
2023-09-21,Supermarkt 9,A898420684,541.25
2023-09-21,Supermarkt 9,A092764092,1041.58
2023-09-21,Supermarkt 9,A345280706,982.18
2023-09-21,Supermarkt 9,A838365661,309.06
2023-09-21,Supermarkt 9,A740090764,915.54
2023-09-21,Supermarkt 9,A474096348,470.01
2023-09-21,Supermarkt 9,A896628119,615.45
2023-09-21,Supermarkt 9,A759880633,215.66
2023-09-21,Supermarkt 9,A711235704,323.29
2023-09-21,Supermarkt 9,A850686347,966.23
2023-09-21,Supermarkt 9,A704683956,234.86
2023-09-21,Supermarkt 9,A191374536,12.26
2023-09-21,Supermarkt 9,A779291438,977.79
2023-09-21,Supermarkt 9,A545096746,261.13
2023-09-21,Supermarkt 9,A120086036,597.4
2023-09-21,Supermarkt 9,A903994835,689.06
2023-09-21,Supermarkt 9,A967921033,3.98
2023-09-21,Supermarkt 9,A994616876,569.7
2023-09-21,Supermarkt 9,A804050816,904.75
2023-09-21,Supermarkt 9,A875903080,128.45
2023-09-21,Supermarkt 9,A129599369,850.05
2023-09-21,Supermarkt 9,A459485174,1183.79
2023-09-21,Supermarkt 9,A180070284,347.22
2023-09-21,Supermarkt 9,A950890741,399.3
2023-09-21,Supermarkt 9,A391288825,695.35
2023-09-21,Supermarkt 9,A593866344,705.09
2023-09-21,Supermarkt 9,A531425227,643.3
2023-09-21,Supermarkt 9,A144983351,128.4
2023-09-21,Supermarkt 9,A566157709,694.03
2023-09-21,Supermarkt 9,A913996223,893.03
2023-09-21,Supermarkt 9,A359021938,157.65
2023-09-21,Supermarkt 9,A167699491,205.15
2023-09-21,Supermarkt 9,A660746054,917.42
2023-09-21,Supermarkt 9,A750937477,374.42
2023-09-21,Supermarkt 9,A839187408,850.06
2023-09-21,Supermarkt 9,A558119376,325.0
2023-09-21,Supermarkt 9,A886539397,422.56
2023-09-21,Supermarkt 9,A529121356,831.37
2023-09-21,Supermarkt 9,A781238065,341.36
2023-09-21,Supermarkt 9,A070650971,526.99
2023-09-21,Supermarkt 9,A548804252,456.02
2023-09-21,Supermarkt 9,A167062797,491.66
2023-09-21,Supermarkt 9,A796715547,438.0
2023-09-21,Supermarkt 9,A050652539,916.5
2023-09-21,Supermarkt 9,A112044092,74.35
2023-09-21,Supermarkt 9,A021851701,816.38
2023-09-21,Supermarkt 9,A563368527,351.16
2023-09-21,Supermarkt 9,A581441188,824.82
2023-09-21,Supermarkt 9,A515714979,332.44
2023-09-21,Supermarkt 9,A629799926,304.45
2023-09-21,Supermarkt 9,A722629871,52.59
2023-09-21,Supermarkt 9,A951679163,65.34
2023-09-21,Supermarkt 9,A890023258,682.19
2023-09-21,Supermarkt 9,A156882114,844.22
2023-09-21,Supermarkt 9,A684828499,1032.4
2023-09-21,Supermarkt 9,A730767679,163.66
2023-09-21,Supermarkt 9,A709727627,1100.72
2023-09-21,Supermarkt 9,A132660260,1121.62
2023-09-21,Supermarkt 9,A478213961,675.76
2023-09-21,Supermarkt 9,A541971426,931.09
2023-09-21,Supermarkt 9,A325915629,1092.77
2023-09-21,Supermarkt 9,A068688948,543.06
2023-09-21,Supermarkt 9,A098254116,1099.19
2023-09-21,Supermarkt 9,A923657051,1101.25
2023-09-21,Supermarkt 9,A073763728,57.9
2023-09-21,Supermarkt 9,A765910416,176.32
2023-09-21,Supermarkt 9,A213864760,369.55
2023-09-21,Supermarkt 9,A318174016,26.65
2023-09-21,Supermarkt 9,A677780503,1011.03
2023-09-21,Supermarkt 9,A034578511,568.48
2023-09-21,Supermarkt 9,A566851640,1157.04
2023-09-21,Supermarkt 9,A435254285,1079.78
2023-09-21,Supermarkt 9,A352895467,126.26
2023-09-21,Supermarkt 9,A736906463,414.2
2023-09-21,Supermarkt 9,A069699492,612.71
2023-09-21,Supermarkt 9,A829095350,930.17
2023-09-21,Supermarkt 9,A601129768,29.35
2023-09-21,Supermarkt 9,A575171739,889.81
2023-09-21,Supermarkt 9,A632355975,601.56
2023-09-21,Supermarkt 9,A229661730,1046.26
2023-09-21,Supermarkt 9,A040749219,1003.15
2023-09-21,Supermarkt 9,A038735068,672.05
2023-09-21,Supermarkt 9,A002617846,899.03
2023-09-21,Supermarkt 9,A914929772,485.21
2023-09-21,Supermarkt 9,A215524242,450.49
2023-09-21,Supermarkt 9,A054619963,1140.17
2023-09-21,Supermarkt 9,A408781824,637.03
2023-09-21,Supermarkt 9,A927675298,446.74
2023-09-21,Supermarkt 9,A358452102,539.81
2023-09-21,Supermarkt 9,A281115864,200.86
2023-09-21,Supermarkt 9,A911898038,952.38
2023-09-21,Supermarkt 9,A457976901,653.53
2023-09-21,Supermarkt 9,A053798044,1125.92
2023-09-21,Supermarkt 9,A545004779,1102.1
2023-09-21,Supermarkt 9,A388513382,837.0
2023-09-21,Supermarkt 9,A167123570,355.69
2023-09-21,Supermarkt 9,A262960226,259.66
2023-09-21,Supermarkt 9,A026441137,7.24
2023-09-21,Supermarkt 9,A311757545,326.61
2023-09-21,Supermarkt 9,A958540170,487.85
2023-09-21,Supermarkt 9,A832930449,974.43
2023-09-21,Supermarkt 9,A943711147,777.2
2023-09-21,Supermarkt 9,A779573670,555.52
2023-09-21,Supermarkt 9,A432078557,891.04
2023-09-21,Supermarkt 9,A509564939,647.36
2023-09-21,Supermarkt 9,A653874706,950.41
2023-09-21,Supermarkt 9,A220674409,641.02
2023-09-21,Supermarkt 9,A143681521,540.73
2023-09-21,Supermarkt 9,A521770351,1143.29
2023-09-21,Supermarkt 9,A066251485,782.89
2023-09-21,Supermarkt 9,A643336201,853.5
2023-09-21,Supermarkt 9,A731113366,811.72
2023-09-21,Supermarkt 9,A337950119,317.29
2023-09-21,Supermarkt 9,A079474585,953.54
2023-09-21,Supermarkt 9,A287704720,785.57
2023-09-21,Supermarkt 9,A652916595,347.64
2023-09-21,Supermarkt 9,A773113655,1019.3
2023-09-21,Supermarkt 9,A231256986,585.45
2023-09-21,Supermarkt 9,A516600080,974.15
2023-09-21,Supermarkt 9,A655090450,378.85
2023-09-21,Supermarkt 9,A108476931,39.02
2023-09-21,Supermarkt 9,A762464855,1174.59
2023-09-21,Supermarkt 9,A492876551,165.02
2023-09-21,Supermarkt 9,A132368267,1182.55
2023-09-21,Supermarkt 9,A391700736,182.39
2023-09-21,Supermarkt 9,A404407856,196.6
2023-09-21,Supermarkt 9,A854266108,106.54
2023-09-21,Supermarkt 9,A997713767,147.8
2023-09-21,Supermarkt 9,A268053778,327.84
2023-09-21,Supermarkt 9,A474459802,944.66
2023-09-21,Supermarkt 9,A576243224,131.49
2023-09-21,Supermarkt 9,A956717769,223.23
2023-09-21,Supermarkt 9,A920713912,746.02
2023-09-21,Supermarkt 9,A594321487,876.46
2023-09-21,Supermarkt 9,A040132152,1173.39
2023-09-21,Supermarkt 9,A429759607,1014.18
2023-09-21,Supermarkt 9,A139626857,183.56
2023-09-21,Supermarkt 9,A287195915,1091.51
2023-09-21,Supermarkt 9,A075989008,1079.37
2023-09-21,Supermarkt 9,A236177963,953.57
2023-09-21,Supermarkt 9,A617514740,685.36
2023-09-21,Supermarkt 9,A934247184,947.73
2023-09-21,Supermarkt 9,A018238458,177.44
2023-09-21,Supermarkt 9,A072787911,283.52
2023-09-21,Supermarkt 9,A520022599,1042.74
2023-09-21,Supermarkt 9,A870671039,324.18
2023-09-21,Supermarkt 9,A281483103,328.64
2023-09-21,Supermarkt 9,A457890316,486.89
2023-09-21,Supermarkt 9,A276143682,34.92
2023-09-21,Supermarkt 9,A123057941,701.1
2023-09-21,Supermarkt 9,A871588979,1058.86
2023-09-21,Supermarkt 9,A340937941,291.7
2023-09-21,Supermarkt 9,A992087755,931.12
2023-09-21,Supermarkt 9,A666985802,1061.03
2023-09-21,Supermarkt 9,A068814159,707.43
2023-09-21,Supermarkt 9,A210996277,978.63
2023-09-21,Supermarkt 9,A924047643,560.99
2023-09-21,Supermarkt 9,A639372009,241.87
2023-09-21,Supermarkt 9,A409374588,817.05
2023-09-21,Supermarkt 9,A893334932,638.16
2023-09-21,Supermarkt 9,A497029278,29.38
2023-09-21,Supermarkt 9,A410428714,797.35
2023-09-21,Supermarkt 9,A528851378,1174.21
2023-09-21,Supermarkt 9,A541464462,69.96
2023-09-21,Supermarkt 9,A650526951,1159.16
2023-09-21,Supermarkt 9,A652054976,4.91
2023-09-21,Supermarkt 9,A603582044,280.93
2023-09-21,Supermarkt 9,A561343959,696.43
2023-09-21,Supermarkt 9,A902657755,111.5
2023-09-21,Supermarkt 9,A005651738,212.27
2023-09-21,Supermarkt 9,A981150945,259.62
2023-09-21,Supermarkt 9,A095006487,8.33
2023-09-21,Supermarkt 9,A706979230,344.66
2023-09-21,Supermarkt 9,A659407615,765.68
2023-09-21,Supermarkt 9,A964371430,1147.23
2023-09-21,Supermarkt 9,A915007945,780.17
2023-09-21,Supermarkt 9,A632275648,208.79
2023-09-21,Supermarkt 9,A009620202,675.33
2023-09-21,Supermarkt 9,A614792896,633.89
2023-09-21,Supermarkt 9,A211024838,322.1
2023-09-21,Supermarkt 9,A833201552,399.21
2023-09-21,Supermarkt 9,A708646279,19.09
2023-09-21,Supermarkt 9,A271517930,1193.07
2023-09-21,Supermarkt 9,A989997645,902.85
2023-09-21,Supermarkt 9,A650614472,502.36
2023-09-21,Supermarkt 9,A861073935,908.78
2023-09-21,Supermarkt 9,A456066626,295.05
2023-09-21,Supermarkt 9,A366798881,76.74
2023-09-21,Supermarkt 9,A537912253,33.33
2023-09-21,Supermarkt 9,A170524868,490.39
2023-09-21,Supermarkt 9,A604038175,82.43
2023-09-21,Supermarkt 9,A993351578,81.57
2023-09-21,Supermarkt 9,A570053582,1197.48
2023-09-21,Supermarkt 9,A422512091,513.95
2023-09-21,Supermarkt 9,A788950754,563.29
2023-09-21,Supermarkt 9,A679670012,401.73
2023-09-21,Supermarkt 9,A335537225,504.16
2023-09-21,Supermarkt 9,A688505675,205.87
2023-09-21,Supermarkt 9,A656518334,450.27
2023-09-21,Supermarkt 9,A716264443,397.32
2023-09-21,Supermarkt 9,A009200603,217.2
2023-09-21,Supermarkt 9,A442797635,734.35
2023-09-21,Supermarkt 9,A242265362,660.61
2023-09-21,Supermarkt 9,A012444894,369.07
2023-09-21,Supermarkt 9,A631083060,259.59
2023-09-21,Supermarkt 9,A656309719,690.65
2023-09-21,Supermarkt 9,A359914036,966.76
2023-09-21,Supermarkt 9,A244438343,945.05
2023-09-21,Supermarkt 9,A800933279,1029.86
2023-09-21,Supermarkt 9,A133346768,573.28
2023-09-21,Supermarkt 9,A305220828,23.12
2023-09-21,Supermarkt 9,A548424340,372.08
2023-09-21,Supermarkt 9,A910933028,63.58
2023-09-21,Supermarkt 9,A283609409,971.59
2023-09-21,Supermarkt 9,A410381133,48.84
2023-09-21,Supermarkt 9,A228273253,585.37
2023-09-21,Supermarkt 9,A725368653,95.34
2023-09-21,Supermarkt 9,A773031440,214.92
2023-09-21,Supermarkt 9,A983052179,261.82
2023-09-21,Supermarkt 9,A737367149,22.44
2023-09-21,Supermarkt 9,A904974963,249.79
2023-09-21,Supermarkt 9,A563595548,703.92
2023-09-21,Supermarkt 9,A835808097,973.22
2023-09-21,Supermarkt 9,A429740544,27.17
2023-09-21,Supermarkt 9,A994514733,338.95
2023-09-21,Supermarkt 9,A290729105,915.99
2023-09-21,Supermarkt 9,A500112943,534.52
2023-09-21,Supermarkt 9,A424263777,352.01
2023-09-21,Supermarkt 9,A898307326,786.74
2023-09-21,Supermarkt 9,A046047365,125.99
2023-09-21,Supermarkt 9,A490583945,732.01
2023-09-21,Supermarkt 9,A909494480,994.36
2023-09-21,Supermarkt 9,A862860169,896.88
2023-09-21,Supermarkt 9,A181724067,1132.44
2023-09-21,Supermarkt 9,A314868031,183.97
2023-09-21,Supermarkt 9,A058486371,1063.22
2023-09-21,Supermarkt 9,A420243377,1153.08
2023-09-21,Supermarkt 9,A479921769,517.68
2023-09-22,Supermarkt 9,A508436107,834.62
2023-09-22,Supermarkt 9,A494741731,239.33
2023-09-22,Supermarkt 9,A984047700,442.99
2023-09-22,Supermarkt 9,A686288763,5.43
2023-09-22,Supermarkt 9,A117653789,506.88
2023-09-22,Supermarkt 9,A876634416,1044.41
2023-09-22,Supermarkt 9,A444070196,1078.65
2023-09-22,Supermarkt 9,A267759769,682.34
2023-09-22,Supermarkt 9,A244182817,546.07
2023-09-22,Supermarkt 9,A357205926,109.42
2023-09-22,Supermarkt 9,A799771723,1157.13
2023-09-22,Supermarkt 9,A577908064,375.89
2023-09-22,Supermarkt 9,A901248058,335.52
2023-09-22,Supermarkt 9,A502744906,380.7
2023-09-22,Supermarkt 9,A428175671,302.87
2023-09-22,Supermarkt 9,A401829730,479.29
2023-09-22,Supermarkt 9,A795990421,583.25
2023-09-22,Supermarkt 9,A842813962,541.75
2023-09-22,Supermarkt 9,A858280858,1142.53
2023-09-22,Supermarkt 9,A057188345,838.68
2023-09-22,Supermarkt 9,A370844032,186.84
2023-09-22,Supermarkt 9,A615548631,75.01
2023-09-22,Supermarkt 9,A788109666,1189.05
2023-09-22,Supermarkt 9,A443834257,846.34
2023-09-22,Supermarkt 9,A070236562,700.16
2023-09-22,Supermarkt 9,A719609280,450.2
2023-09-22,Supermarkt 9,A760957598,704.02
2023-09-22,Supermarkt 9,A195934452,197.55
2023-09-22,Supermarkt 9,A431470276,794.41
2023-09-22,Supermarkt 9,A196351288,284.86
2023-09-22,Supermarkt 9,A440064773,877.72
2023-09-22,Supermarkt 9,A302066701,33.62
2023-09-22,Supermarkt 9,A386205094,468.12
2023-09-22,Supermarkt 9,A441032075,233.64
2023-09-22,Supermarkt 9,A466815911,1010.55
2023-09-22,Supermarkt 9,A406253066,152.35
2023-09-22,Supermarkt 9,A822483184,679.09
2023-09-22,Supermarkt 9,A484628109,740.13
2023-09-22,Supermarkt 9,A096319128,508.29
2023-09-22,Supermarkt 9,A309161420,600.28
2023-09-22,Supermarkt 9,A708079024,407.37
2023-09-22,Supermarkt 9,A915048649,1023.47
2023-09-22,Supermarkt 9,A119739307,617.31
2023-09-22,Supermarkt 9,A166076933,821.27
2023-09-22,Supermarkt 9,A689793331,1192.13
2023-09-22,Supermarkt 9,A968963374,98.41
2023-09-22,Supermarkt 9,A415633717,19.8
2023-09-22,Supermarkt 9,A453190985,1004.42
2023-09-22,Supermarkt 9,A389820286,94.15
2023-09-22,Supermarkt 9,A639180066,70.97
2023-09-22,Supermarkt 9,A774527541,1024.63
2023-09-22,Supermarkt 9,A415352287,858.46
2023-09-22,Supermarkt 9,A391796759,1094.75
2023-09-22,Supermarkt 9,A249604557,338.09
2023-09-22,Supermarkt 9,A759796414,145.84
2023-09-22,Supermarkt 9,A879683144,185.66
2023-09-22,Supermarkt 9,A837431902,829.67
2023-09-22,Supermarkt 9,A718262438,354.89
2023-09-22,Supermarkt 9,A256112302,19.76
2023-09-22,Supermarkt 9,A932791455,174.65
2023-09-22,Supermarkt 9,A204561996,578.7
2023-09-22,Supermarkt 9,A269162423,596.14
2023-09-22,Supermarkt 9,A161266261,435.28
2023-09-22,Supermarkt 9,A462873388,167.02
2023-09-22,Supermarkt 9,A259269533,430.27
2023-09-22,Supermarkt 9,A100383009,246.54
2023-09-22,Supermarkt 9,A925803299,142.23
2023-09-22,Supermarkt 9,A281893127,1100.04
2023-09-22,Supermarkt 9,A733020003,661.84
2023-09-22,Supermarkt 9,A285192310,809.55
2023-09-22,Supermarkt 9,A293518081,862.35
2023-09-22,Supermarkt 9,A407017321,696.24
2023-09-22,Supermarkt 9,A672934396,66.24
2023-09-22,Supermarkt 9,A861838247,895.87
2023-09-22,Supermarkt 9,A206963091,1024.91
2023-09-22,Supermarkt 9,A545827736,152.43
2023-09-22,Supermarkt 9,A336626935,146.12
2023-09-22,Supermarkt 9,A783967271,654.06
2023-09-22,Supermarkt 9,A219566210,1082.92
2023-09-22,Supermarkt 9,A692825854,204.66
2023-09-22,Supermarkt 9,A432623837,329.99
2023-09-22,Supermarkt 9,A271020056,847.67
2023-09-22,Supermarkt 9,A218706015,330.12
2023-09-22,Supermarkt 9,A647689258,105.12
2023-09-22,Supermarkt 9,A060525510,1056.09
2023-09-22,Supermarkt 9,A970138619,765.24
2023-09-22,Supermarkt 9,A646289611,945.32
